Game Week,Home Team,Away Team,Score,Attendance,Venue,Referee,Date,URL
J17,Lorient,Metz,,,Stade Yves Allainmat,,2026-01-04,https://fbref.com/en/stathead/matchup/teams/f83960ae/d2c87802/Metz-vs-Lorient-History
J18,Monaco,Lorient,,,Stade Louis II,,2026-01-18,https://fbref.com/en/stathead/matchup/teams/fd6114db/d2c87802/Monaco-vs-Lorient-History
J18,Nantes,Paris FC,,,Stade de la Beaujoire - Louis Fonteneau,,2026-01-18,https://fbref.com/en/stathead/matchup/teams/d7a486cd/056a5a75/Nantes-vs-Paris-FC-History
J18,Toulouse,Nice,,,Stadium de Toulouse,,2026-01-18,https://fbref.com/en/stathead/matchup/teams/3f8c4b5f/132ebc33/Toulouse-vs-Nice-History
J18,Lyon,Brest,,,Groupama Stadium,,2026-01-18,https://fbref.com/en/stathead/matchup/teams/fb08dbb3/d53c0b06/Brest-vs-Lyon-History
J18,Strasbourg,Metz,,,Stade de la Meinau,,2026-01-18,https://fbref.com/en/stathead/matchup/teams/f83960ae/c0d3eab4/Metz-vs-Strasbourg-History
J18,Paris S-G,Lille,,,Parc des Princes,,2026-01-18,https://fbref.com/en/stathead/matchup/teams/e2d8892c/cb188c0c/Paris-Saint-Germain-vs-Lille-History
J18,Lens,Auxerre,,,Stade Bollaert-Delelis,,2026-01-18,https://fbref.com/en/stathead/matchup/teams/fd4e0f7d/5ae09109/Lens-vs-Auxerre-History
J18,Angers,Marseille,,,Stade Raymond Kopa,,2026-01-18,https://fbref.com/en/stathead/matchup/teams/69236f98/5725cc7b/Angers-vs-Marseille-History
J18,Rennes,Le Havre,,,Roazhon Park,,2026-01-18,https://fbref.com/en/stathead/matchup/teams/b3072e00/5c2737db/Rennes-vs-Le-Havre-History
J19,Brest,Toulouse,,,Stade Francis-Le Blé,,2026-01-25,https://fbref.com/en/stathead/matchup/teams/fb08dbb3/3f8c4b5f/Brest-vs-Toulouse-History
J19,Lille,Strasbourg,,,Decathlon Arena - Stade Pierre-Mauroy,,2026-01-25,https://fbref.com/en/stathead/matchup/teams/cb188c0c/c0d3eab4/Lille-vs-Strasbourg-History
J19,Metz,Lyon,,,Stade Saint-Symphorien,,2026-01-25,https://fbref.com/en/stathead/matchup/teams/f83960ae/d53c0b06/Metz-vs-Lyon-History
J19,Nantes,Nice,,,Stade de la Beaujoire - Louis Fonteneau,,2026-01-25,https://fbref.com/en/stathead/matchup/teams/d7a486cd/132ebc33/Nantes-vs-Nice-History
J19,Marseille,Lens,,,Orange Vélodrome,,2026-01-25,https://fbref.com/en/stathead/matchup/teams/fd4e0f7d/5725cc7b/Lens-vs-Marseille-History
J19,Le Havre,Monaco,,,Stade Océane,,2026-01-25,https://fbref.com/en/stathead/matchup/teams/fd6114db/5c2737db/Monaco-vs-Le-Havre-History
J19,Paris FC,Angers,,,Stade Jean-Bouin,,2026-01-25,https://fbref.com/en/stathead/matchup/teams/69236f98/056a5a75/Angers-vs-Paris-FC-History
J19,Auxerre,Paris S-G,,,Stade de l'Abbé Deschamps,,2026-01-25,https://fbref.com/en/stathead/matchup/teams/e2d8892c/5ae09109/Paris-Saint-Germain-vs-Auxerre-History
J19,Rennes,Lorient,,,Roazhon Park,,2026-01-25,https://fbref.com/en/stathead/matchup/teams/d2c87802/b3072e00/Lorient-vs-Rennes-History
J20,Angers,Metz,,,Stade Raymond Kopa,,2026-02-01,https://fbref.com/en/stathead/matchup/teams/f83960ae/69236f98/Metz-vs-Angers-History
J20,Lyon,Lille,,,Groupama Stadium,,2026-02-01,https://fbref.com/en/stathead/matchup/teams/d53c0b06/cb188c0c/Lyon-vs-Lille-History
J20,Monaco,Rennes,,,Stade Louis II,,2026-02-01,https://fbref.com/en/stathead/matchup/teams/fd6114db/b3072e00/Monaco-vs-Rennes-History
J20,Toulouse,Auxerre,,,Stadium de Toulouse,,2026-02-01,https://fbref.com/en/stathead/matchup/teams/5ae09109/3f8c4b5f/Auxerre-vs-Toulouse-History
J20,Nice,Brest,,,Allianz Riviera,,2026-02-01,https://fbref.com/en/stathead/matchup/teams/fb08dbb3/132ebc33/Brest-vs-Nice-History
J20,Paris FC,Marseille,,,Stade Jean-Bouin,,2026-02-01,https://fbref.com/en/stathead/matchup/teams/5725cc7b/056a5a75/Marseille-vs-Paris-FC-History
J20,Lens,Le Havre,,,Stade Bollaert-Delelis,,2026-02-01,https://fbref.com/en/stathead/matchup/teams/fd4e0f7d/5c2737db/Lens-vs-Le-Havre-History
J20,Strasbourg,Paris S-G,,,Stade de la Meinau,,2026-02-01,https://fbref.com/en/stathead/matchup/teams/e2d8892c/c0d3eab4/Paris-Saint-Germain-vs-Strasbourg-History
J20,Lorient,Nantes,,,Stade Yves Allainmat,,2026-02-01,https://fbref.com/en/stathead/matchup/teams/d7a486cd/d2c87802/Nantes-vs-Lorient-History
J21,Nantes,Lyon,,,Stade de la Beaujoire - Louis Fonteneau,,2026-02-08,https://fbref.com/en/stathead/matchup/teams/d7a486cd/d53c0b06/Nantes-vs-Lyon-History
J21,Auxerre,Paris FC,,,Stade de l'Abbé Deschamps,,2026-02-08,https://fbref.com/en/stathead/matchup/teams/5ae09109/056a5a75/Auxerre-vs-Paris-FC-History
J21,Angers,Toulouse,,,Stade Raymond Kopa,,2026-02-08,https://fbref.com/en/stathead/matchup/teams/69236f98/3f8c4b5f/Angers-vs-Toulouse-History
J21,Brest,Lorient,,,Stade Francis-Le Blé,,2026-02-08,https://fbref.com/en/stathead/matchup/teams/fb08dbb3/d2c87802/Brest-vs-Lorient-History
J21,Nice,Monaco,,,Allianz Riviera,,2026-02-08,https://fbref.com/en/stathead/matchup/teams/fd6114db/132ebc33/Monaco-vs-Nice-History
J21,Lens,Rennes,,,Stade Bollaert-Delelis,,2026-02-08,https://fbref.com/en/stathead/matchup/teams/fd4e0f7d/b3072e00/Lens-vs-Rennes-History
J21,Le Havre,Strasbourg,,,Stade Océane,,2026-02-08,https://fbref.com/en/stathead/matchup/teams/c0d3eab4/5c2737db/Strasbourg-vs-Le-Havre-History
J21,Metz,Lille,,,Stade Saint-Symphorien,,2026-02-08,https://fbref.com/en/stathead/matchup/teams/f83960ae/cb188c0c/Metz-vs-Lille-History
J21,Paris S-G,Marseille,,,Parc des Princes,,2026-02-08,https://fbref.com/en/stathead/matchup/teams/e2d8892c/5725cc7b/Paris-Saint-Germain-vs-Marseille-History
J22,Lille,Brest,,,Decathlon Arena - Stade Pierre-Mauroy,,2026-02-15,https://fbref.com/en/stathead/matchup/teams/fb08dbb3/cb188c0c/Brest-vs-Lille-History
J22,Monaco,Nantes,,,Stade Louis II,,2026-02-15,https://fbref.com/en/stathead/matchup/teams/fd6114db/d7a486cd/Monaco-vs-Nantes-History
J22,Paris FC,Lens,,,Stade Jean-Bouin,,2026-02-15,https://fbref.com/en/stathead/matchup/teams/fd4e0f7d/056a5a75/Lens-vs-Paris-FC-History
J22,Rennes,Paris S-G,,,Roazhon Park,,2026-02-15,https://fbref.com/en/stathead/matchup/teams/e2d8892c/b3072e00/Paris-Saint-Germain-vs-Rennes-History
J22,Marseille,Strasbourg,,,Orange Vélodrome,,2026-02-15,https://fbref.com/en/stathead/matchup/teams/c0d3eab4/5725cc7b/Strasbourg-vs-Marseille-History
J22,Lorient,Angers,,,Stade Yves Allainmat,,2026-02-15,https://fbref.com/en/stathead/matchup/teams/d2c87802/69236f98/Lorient-vs-Angers-History
J22,Metz,Auxerre,,,Stade Saint-Symphorien,,2026-02-15,https://fbref.com/en/stathead/matchup/teams/f83960ae/5ae09109/Metz-vs-Auxerre-History
J22,Le Havre,Toulouse,,,Stade Océane,,2026-02-15,https://fbref.com/en/stathead/matchup/teams/5c2737db/3f8c4b5f/Le-Havre-vs-Toulouse-History
J22,Lyon,Nice,,,Groupama Stadium,,2026-02-15,https://fbref.com/en/stathead/matchup/teams/d53c0b06/132ebc33/Lyon-vs-Nice-History
J23,Paris S-G,Metz,,,Parc des Princes,,2026-02-22,https://fbref.com/en/stathead/matchup/teams/f83960ae/e2d8892c/Metz-vs-Paris-Saint-Germain-History
J23,Auxerre,Rennes,,,Stade de l'Abbé Deschamps,,2026-02-22,https://fbref.com/en/stathead/matchup/teams/b3072e00/5ae09109/Rennes-vs-Auxerre-History
J23,Toulouse,Paris FC,,,Stadium de Toulouse,,2026-02-22,https://fbref.com/en/stathead/matchup/teams/3f8c4b5f/056a5a75/Toulouse-vs-Paris-FC-History
J23,Nice,Lorient,,,Allianz Riviera,,2026-02-22,https://fbref.com/en/stathead/matchup/teams/d2c87802/132ebc33/Lorient-vs-Nice-History
J23,Angers,Lille,,,Stade Raymond Kopa,,2026-02-22,https://fbref.com/en/stathead/matchup/teams/cb188c0c/69236f98/Lille-vs-Angers-History
J23,Lens,Monaco,,,Stade Bollaert-Delelis,,2026-02-22,https://fbref.com/en/stathead/matchup/teams/fd6114db/fd4e0f7d/Monaco-vs-Lens-History
J23,Strasbourg,Lyon,,,Stade de la Meinau,,2026-02-22,https://fbref.com/en/stathead/matchup/teams/d53c0b06/c0d3eab4/Lyon-vs-Strasbourg-History
J23,Nantes,Le Havre,,,Stade de la Beaujoire - Louis Fonteneau,,2026-02-22,https://fbref.com/en/stathead/matchup/teams/d7a486cd/5c2737db/Nantes-vs-Le-Havre-History
J23,Brest,Marseille,,,Stade Francis-Le Blé,,2026-02-22,https://fbref.com/en/stathead/matchup/teams/fb08dbb3/5725cc7b/Brest-vs-Marseille-History
J24,Lorient,Auxerre,,,Stade Yves Allainmat,,2026-03-01,https://fbref.com/en/stathead/matchup/teams/d2c87802/5ae09109/Lorient-vs-Auxerre-History
J24,Paris FC,Nice,,,Stade Jean-Bouin,,2026-03-01,https://fbref.com/en/stathead/matchup/teams/132ebc33/056a5a75/Nice-vs-Paris-FC-History
J24,Rennes,Toulouse,,,Roazhon Park,,2026-03-01,https://fbref.com/en/stathead/matchup/teams/b3072e00/3f8c4b5f/Rennes-vs-Toulouse-History
J24,Strasbourg,Lens,,,Stade de la Meinau,,2026-03-01,https://fbref.com/en/stathead/matchup/teams/fd4e0f7d/c0d3eab4/Lens-vs-Strasbourg-History
J24,Lille,Nantes,,,Decathlon Arena - Stade Pierre-Mauroy,,2026-03-01,https://fbref.com/en/stathead/matchup/teams/d7a486cd/cb188c0c/Nantes-vs-Lille-History
J24,Metz,Brest,,,Stade Saint-Symphorien,,2026-03-01,https://fbref.com/en/stathead/matchup/teams/fb08dbb3/f83960ae/Brest-vs-Metz-History
J24,Le Havre,Paris S-G,,,Stade Océane,,2026-03-01,https://fbref.com/en/stathead/matchup/teams/e2d8892c/5c2737db/Paris-Saint-Germain-vs-Le-Havre-History
J24,Marseille,Lyon,,,Orange Vélodrome,,2026-03-01,https://fbref.com/en/stathead/matchup/teams/d53c0b06/5725cc7b/Choc-des-Olympiques-Lyon-vs-Marseille-History
J24,Monaco,Angers,,,Stade Louis II,,2026-03-01,https://fbref.com/en/stathead/matchup/teams/fd6114db/69236f98/Monaco-vs-Angers-History
J25,Lille,Lorient,,,Decathlon Arena - Stade Pierre-Mauroy,,2026-03-08,https://fbref.com/en/stathead/matchup/teams/d2c87802/cb188c0c/Lorient-vs-Lille-History
J25,Paris S-G,Monaco,,,Parc des Princes,,2026-03-08,https://fbref.com/en/stathead/matchup/teams/fd6114db/e2d8892c/Monaco-vs-Paris-Saint-Germain-History
J25,Auxerre,Strasbourg,,,Stade de l'Abbé Deschamps,,2026-03-08,https://fbref.com/en/stathead/matchup/teams/c0d3eab4/5ae09109/Strasbourg-vs-Auxerre-History
J25,Nantes,Angers,,,Stade de la Beaujoire - Louis Fonteneau,,2026-03-08,https://fbref.com/en/stathead/matchup/teams/d7a486cd/69236f98/Nantes-vs-Angers-History
J25,Brest,Le Havre,,,Stade Francis-Le Blé,,2026-03-08,https://fbref.com/en/stathead/matchup/teams/fb08dbb3/5c2737db/Brest-vs-Le-Havre-History
J25,Nice,Rennes,,,Allianz Riviera,,2026-03-08,https://fbref.com/en/stathead/matchup/teams/b3072e00/132ebc33/Rennes-vs-Nice-History
J25,Toulouse,Marseille,,,Stadium de Toulouse,,2026-03-08,https://fbref.com/en/stathead/matchup/teams/5725cc7b/3f8c4b5f/Marseille-vs-Toulouse-History
J25,Lyon,Paris FC,,,Groupama Stadium,,2026-03-08,https://fbref.com/en/stathead/matchup/teams/d53c0b06/056a5a75/Lyon-vs-Paris-FC-History
J25,Lens,Metz,,,Stade Bollaert-Delelis,,2026-03-08,https://fbref.com/en/stathead/matchup/teams/fd4e0f7d/f83960ae/Lens-vs-Metz-History
J26,Angers,Nice,,,Stade Raymond Kopa,,2026-03-15,https://fbref.com/en/stathead/matchup/teams/69236f98/132ebc33/Angers-vs-Nice-History
J26,Strasbourg,Paris FC,,,Stade de la Meinau,,2026-03-15,https://fbref.com/en/stathead/matchup/teams/c0d3eab4/056a5a75/Strasbourg-vs-Paris-FC-History
J26,Monaco,Brest,,,Stade Louis II,,2026-03-15,https://fbref.com/en/stathead/matchup/teams/fd6114db/fb08dbb3/Monaco-vs-Brest-History
J26,Metz,Toulouse,,,Stade Saint-Symphorien,,2026-03-15,https://fbref.com/en/stathead/matchup/teams/f83960ae/3f8c4b5f/Metz-vs-Toulouse-History
J26,Lorient,Lens,,,Stade Yves Allainmat,,2026-03-15,https://fbref.com/en/stathead/matchup/teams/fd4e0f7d/d2c87802/Lens-vs-Lorient-History
J26,Marseille,Auxerre,,,Orange Vélodrome,,2026-03-15,https://fbref.com/en/stathead/matchup/teams/5ae09109/5725cc7b/Auxerre-vs-Marseille-History
J26,Rennes,Lille,,,Roazhon Park,,2026-03-15,https://fbref.com/en/stathead/matchup/teams/cb188c0c/b3072e00/Lille-vs-Rennes-History
J26,Paris S-G,Nantes,,,Parc des Princes,,2026-03-15,https://fbref.com/en/stathead/matchup/teams/e2d8892c/d7a486cd/Paris-Saint-Germain-vs-Nantes-History
J26,Le Havre,Lyon,,,Stade Océane,,2026-03-15,https://fbref.com/en/stathead/matchup/teams/d53c0b06/5c2737db/Lyon-vs-Le-Havre-History
J27,Rennes,Metz,,,Roazhon Park,,2026-03-22,https://fbref.com/en/stathead/matchup/teams/f83960ae/b3072e00/Metz-vs-Rennes-History
J27,Nice,Paris S-G,,,Allianz Riviera,,2026-03-22,https://fbref.com/en/stathead/matchup/teams/e2d8892c/132ebc33/Paris-Saint-Germain-vs-Nice-History
J27,Auxerre,Brest,,,Stade de l'Abbé Deschamps,,2026-03-22,https://fbref.com/en/stathead/matchup/teams/fb08dbb3/5ae09109/Brest-vs-Auxerre-History
J27,Nantes,Strasbourg,,,Stade de la Beaujoire - Louis Fonteneau,,2026-03-22,https://fbref.com/en/stathead/matchup/teams/d7a486cd/c0d3eab4/Nantes-vs-Strasbourg-History
J27,Lyon,Monaco,,,Groupama Stadium,,2026-03-22,https://fbref.com/en/stathead/matchup/teams/fd6114db/d53c0b06/Monaco-vs-Lyon-History
J27,Marseille,Lille,,,Orange Vélodrome,,2026-03-22,https://fbref.com/en/stathead/matchup/teams/cb188c0c/5725cc7b/Lille-vs-Marseille-History
J27,Paris FC,Le Havre,,,Stade Jean-Bouin,,2026-03-22,https://fbref.com/en/stathead/matchup/teams/5c2737db/056a5a75/Le-Havre-vs-Paris-FC-History
J27,Lens,Angers,,,Stade Bollaert-Delelis,,2026-03-22,https://fbref.com/en/stathead/matchup/teams/fd4e0f7d/69236f98/Lens-vs-Angers-History
J27,Toulouse,Lorient,,,Stadium de Toulouse,,2026-03-22,https://fbref.com/en/stathead/matchup/teams/d2c87802/3f8c4b5f/Lorient-vs-Toulouse-History
J28,Le Havre,Auxerre,,,Stade Océane,,2026-04-05,https://fbref.com/en/stathead/matchup/teams/5c2737db/5ae09109/Le-Havre-vs-Auxerre-History
J28,Brest,Rennes,,,Stade Francis-Le Blé,,2026-04-05,https://fbref.com/en/stathead/matchup/teams/fb08dbb3/b3072e00/Brest-vs-Rennes-History
J28,Metz,Nantes,,,Stade Saint-Symphorien,,2026-04-05,https://fbref.com/en/stathead/matchup/teams/f83960ae/d7a486cd/Metz-vs-Nantes-History
J28,Strasbourg,Nice,,,Stade de la Meinau,,2026-04-05,https://fbref.com/en/stathead/matchup/teams/c0d3eab4/132ebc33/Strasbourg-vs-Nice-History
J28,Angers,Lyon,,,Stade Raymond Kopa,,2026-04-05,https://fbref.com/en/stathead/matchup/teams/d53c0b06/69236f98/Lyon-vs-Angers-History
J28,Monaco,Marseille,,,Stade Louis II,,2026-04-05,https://fbref.com/en/stathead/matchup/teams/fd6114db/5725cc7b/Monaco-vs-Marseille-History
J28,Lorient,Paris FC,,,Stade Yves Allainmat,,2026-04-05,https://fbref.com/en/stathead/matchup/teams/d2c87802/056a5a75/Lorient-vs-Paris-FC-History
J28,Paris S-G,Toulouse,,,Parc des Princes,,2026-04-05,https://fbref.com/en/stathead/matchup/teams/e2d8892c/3f8c4b5f/Paris-Saint-Germain-vs-Toulouse-History
J28,Lille,Lens,,,Decathlon Arena - Stade Pierre-Mauroy,,2026-04-05,https://fbref.com/en/stathead/matchup/teams/fd4e0f7d/cb188c0c/Lens-vs-Lille-History
J29,Paris FC,Monaco,,,Stade Jean-Bouin,,2026-04-12,https://fbref.com/en/stathead/matchup/teams/fd6114db/056a5a75/Monaco-vs-Paris-FC-History
J29,Brest,Strasbourg,,,Stade Francis-Le Blé,,2026-04-12,https://fbref.com/en/stathead/matchup/teams/fb08dbb3/c0d3eab4/Brest-vs-Strasbourg-History
J29,Nice,Le Havre,,,Allianz Riviera,,2026-04-12,https://fbref.com/en/stathead/matchup/teams/5c2737db/132ebc33/Le-Havre-vs-Nice-History
J29,Toulouse,Lille,,,Stadium de Toulouse,,2026-04-12,https://fbref.com/en/stathead/matchup/teams/cb188c0c/3f8c4b5f/Lille-vs-Toulouse-History
J29,Auxerre,Nantes,,,Stade de l'Abbé Deschamps,,2026-04-12,https://fbref.com/en/stathead/matchup/teams/d7a486cd/5ae09109/Nantes-vs-Auxerre-History
J29,Marseille,Metz,,,Orange Vélodrome,,2026-04-12,https://fbref.com/en/stathead/matchup/teams/f83960ae/5725cc7b/Metz-vs-Marseille-History
J29,Rennes,Angers,,,Roazhon Park,,2026-04-12,https://fbref.com/en/stathead/matchup/teams/b3072e00/69236f98/Rennes-vs-Angers-History
J29,Lyon,Lorient,,,Groupama Stadium,,2026-04-12,https://fbref.com/en/stathead/matchup/teams/d53c0b06/d2c87802/Lyon-vs-Lorient-History
J29,Lens,Paris S-G,,,Stade Bollaert-Delelis,,2026-04-12,https://fbref.com/en/stathead/matchup/teams/fd4e0f7d/e2d8892c/Lens-vs-Paris-Saint-Germain-History
J30,Lille,Nice,,,Decathlon Arena - Stade Pierre-Mauroy,,2026-04-19,https://fbref.com/en/stathead/matchup/teams/cb188c0c/132ebc33/Lille-vs-Nice-History
J30,Lorient,Marseille,,,Stade Yves Allainmat,,2026-04-19,https://fbref.com/en/stathead/matchup/teams/d2c87802/5725cc7b/Lorient-vs-Marseille-History
J30,Monaco,Auxerre,,,Stade Louis II,,2026-04-19,https://fbref.com/en/stathead/matchup/teams/fd6114db/5ae09109/Monaco-vs-Auxerre-History
J30,Strasbourg,Rennes,,,Stade de la Meinau,,2026-04-19,https://fbref.com/en/stathead/matchup/teams/c0d3eab4/b3072e00/Strasbourg-vs-Rennes-History
J30,Paris S-G,Lyon,,,Parc des Princes,,2026-04-19,https://fbref.com/en/stathead/matchup/teams/e2d8892c/d53c0b06/Paris-Saint-Germain-vs-Lyon-History
J30,Nantes,Brest,,,Stade de la Beaujoire - Louis Fonteneau,,2026-04-19,https://fbref.com/en/stathead/matchup/teams/fb08dbb3/d7a486cd/Brest-vs-Nantes-History
J30,Metz,Paris FC,,,Stade Saint-Symphorien,,2026-04-19,https://fbref.com/en/stathead/matchup/teams/f83960ae/056a5a75/Metz-vs-Paris-FC-History
J30,Lens,Toulouse,,,Stade Bollaert-Delelis,,2026-04-19,https://fbref.com/en/stathead/matchup/teams/fd4e0f7d/3f8c4b5f/Lens-vs-Toulouse-History
J30,Angers,Le Havre,,,Stade Raymond Kopa,,2026-04-19,https://fbref.com/en/stathead/matchup/teams/69236f98/5c2737db/Angers-vs-Le-Havre-History
J31,Brest,Lens,,,Stade Francis-Le Blé,,2026-04-26,https://fbref.com/en/stathead/matchup/teams/fd4e0f7d/fb08dbb3/Lens-vs-Brest-History
J31,Marseille,Nice,,,Orange Vélodrome,,2026-04-26,https://fbref.com/en/stathead/matchup/teams/5725cc7b/132ebc33/Marseille-vs-Nice-History
J31,Toulouse,Monaco,,,Stadium de Toulouse,,2026-04-26,https://fbref.com/en/stathead/matchup/teams/fd6114db/3f8c4b5f/Monaco-vs-Toulouse-History
J31,Le Havre,Metz,,,Stade Océane,,2026-04-26,https://fbref.com/en/stathead/matchup/teams/f83960ae/5c2737db/Metz-vs-Le-Havre-History
J31,Lyon,Auxerre,,,Groupama Stadium,,2026-04-26,https://fbref.com/en/stathead/matchup/teams/d53c0b06/5ae09109/Lyon-vs-Auxerre-History
J31,Lorient,Strasbourg,,,Stade Yves Allainmat,,2026-04-26,https://fbref.com/en/stathead/matchup/teams/d2c87802/c0d3eab4/Lorient-vs-Strasbourg-History
J31,Rennes,Nantes,,,Roazhon Park,,2026-04-26,https://fbref.com/en/stathead/matchup/teams/d7a486cd/b3072e00/Nantes-vs-Rennes-History
J31,Angers,Paris S-G,,,Stade Raymond Kopa,,2026-04-26,https://fbref.com/en/stathead/matchup/teams/e2d8892c/69236f98/Paris-Saint-Germain-vs-Angers-History
J31,Paris FC,Lille,,,Stade Jean-Bouin,,2026-04-26,https://fbref.com/en/stathead/matchup/teams/cb188c0c/056a5a75/Lille-vs-Paris-FC-History
J32,Metz,Monaco,,,Stade Saint-Symphorien,,2026-05-03,https://fbref.com/en/stathead/matchup/teams/fd6114db/f83960ae/Monaco-vs-Metz-History
J32,Lille,Le Havre,,,Decathlon Arena - Stade Pierre-Mauroy,,2026-05-03,https://fbref.com/en/stathead/matchup/teams/cb188c0c/5c2737db/Lille-vs-Le-Havre-History
J32,Lyon,Rennes,,,Groupama Stadium,,2026-05-03,https://fbref.com/en/stathead/matchup/teams/d53c0b06/b3072e00/Lyon-vs-Rennes-History
J32,Paris S-G,Lorient,,,Parc des Princes,,2026-05-03,https://fbref.com/en/stathead/matchup/teams/e2d8892c/d2c87802/Paris-Saint-Germain-vs-Lorient-History
J32,Nice,Lens,,,Allianz Riviera,,2026-05-03,https://fbref.com/en/stathead/matchup/teams/fd4e0f7d/132ebc33/Lens-vs-Nice-History
J32,Auxerre,Angers,,,Stade de l'Abbé Deschamps,,2026-05-03,https://fbref.com/en/stathead/matchup/teams/69236f98/5ae09109/Angers-vs-Auxerre-History
J32,Paris FC,Brest,,,Stade Jean-Bouin,,2026-05-03,https://fbref.com/en/stathead/matchup/teams/fb08dbb3/056a5a75/Brest-vs-Paris-FC-History
J32,Nantes,Marseille,,,Stade de la Beaujoire - Louis Fonteneau,,2026-05-03,https://fbref.com/en/stathead/matchup/teams/d7a486cd/5725cc7b/Nantes-vs-Marseille-History
J32,Strasbourg,Toulouse,,,Stade de la Meinau,,2026-05-03,https://fbref.com/en/stathead/matchup/teams/c0d3eab4/3f8c4b5f/Strasbourg-vs-Toulouse-History
J33,Toulouse,Lyon,,,Stadium de Toulouse,,2026-05-09,https://fbref.com/en/stathead/matchup/teams/d53c0b06/3f8c4b5f/Lyon-vs-Toulouse-History
J33,Le Havre,Marseille,,,Stade Océane,,2026-05-09,https://fbref.com/en/stathead/matchup/teams/5c2737db/5725cc7b/Le-Havre-vs-Marseille-History
J33,Paris S-G,Brest,,,Parc des Princes,,2026-05-09,https://fbref.com/en/stathead/matchup/teams/fb08dbb3/e2d8892c/Brest-vs-Paris-Saint-Germain-History
J33,Monaco,Lille,,,Stade Louis II,,2026-05-09,https://fbref.com/en/stathead/matchup/teams/fd6114db/cb188c0c/Monaco-vs-Lille-History
J33,Rennes,Paris FC,,,Roazhon Park,,2026-05-09,https://fbref.com/en/stathead/matchup/teams/b3072e00/056a5a75/Rennes-vs-Paris-FC-History
J33,Angers,Strasbourg,,,Stade Raymond Kopa,,2026-05-09,https://fbref.com/en/stathead/matchup/teams/c0d3eab4/69236f98/Strasbourg-vs-Angers-History
J33,Lens,Nantes,,,Stade Bollaert-Delelis,,2026-05-09,https://fbref.com/en/stathead/matchup/teams/fd4e0f7d/d7a486cd/Lens-vs-Nantes-History
J33,Metz,Lorient,,,Stade Saint-Symphorien,,2026-05-09,https://fbref.com/en/stathead/matchup/teams/f83960ae/d2c87802/Metz-vs-Lorient-History
J33,Auxerre,Nice,,,Stade de l'Abbé Deschamps,,2026-05-09,https://fbref.com/en/stathead/matchup/teams/5ae09109/132ebc33/Auxerre-vs-Nice-History
J34,Nantes,Toulouse,,,Stade de la Beaujoire - Louis Fonteneau,,2026-05-16,https://fbref.com/en/stathead/matchup/teams/d7a486cd/3f8c4b5f/Nantes-vs-Toulouse-History
J34,Lille,Auxerre,,,Decathlon Arena - Stade Pierre-Mauroy,,2026-05-16,https://fbref.com/en/stathead/matchup/teams/cb188c0c/5ae09109/Lille-vs-Auxerre-History
J34,Lyon,Lens,,,Groupama Stadium,,2026-05-16,https://fbref.com/en/stathead/matchup/teams/fd4e0f7d/d53c0b06/Lens-vs-Lyon-History
J34,Brest,Angers,,,Stade Francis-Le Blé,,2026-05-16,https://fbref.com/en/stathead/matchup/teams/fb08dbb3/69236f98/Brest-vs-Angers-History
J34,Lorient,Le Havre,,,Stade Yves Allainmat,,2026-05-16,https://fbref.com/en/stathead/matchup/teams/d2c87802/5c2737db/Lorient-vs-Le-Havre-History
J34,Marseille,Rennes,,,Orange Vélodrome,,2026-05-16,https://fbref.com/en/stathead/matchup/teams/b3072e00/5725cc7b/Rennes-vs-Marseille-History
J34,Nice,Metz,,,Allianz Riviera,,2026-05-16,https://fbref.com/en/stathead/matchup/teams/f83960ae/132ebc33/Metz-vs-Nice-History
J34,Strasbourg,Monaco,,,Stade de la Meinau,,2026-05-16,https://fbref.com/en/stathead/matchup/teams/fd6114db/c0d3eab4/Monaco-vs-Strasbourg-History
J34,Paris FC,Paris S-G,,,Stade Jean-Bouin,,2026-05-16,https://fbref.com/en/stathead/matchup/teams/e2d8892c/056a5a75/Paris-Saint-Germain-vs-Paris-FC-History
